date_id,date,month,year,day_of_week,quarter
10001,1,7,2022,Friday,2
10002,2,7,2022,Saturday,2
10003,3,7,2022,Sunday,2
10004,4,7,2022,Monday,2
10005,5,7,2022,Tuesday,2
10006,6,7,2022,Wednesday,2
10007,7,7,2022,Thursday,2
10008,8,7,2022,Friday,2
10009,9,7,2022,Saturday,2
10010,10,7,2022,Sunday,2
10011,11,7,2022,Monday,2
10012,12,7,2022,Tuesday,2
10013,13,7,2022,Wednesday,2
10014,14,7,2022,Thursday,2
10015,15,7,2022,Friday,2
10016,16,7,2022,Saturday,2
10017,17,7,2022,Sunday,2
10018,18,7,2022,Monday,2
10019,19,7,2022,Tuesday,2
10020,20,7,2022,Wednesday,2
10021,21,7,2022,Thursday,2
10022,22,7,2022,Friday,2
10023,23,7,2022,Saturday,2
10024,24,7,2022,Sunday,2
10025,25,7,2022,Monday,2
10026,26,7,2022,Tuesday,2
10027,27,7,2022,Wednesday,2
10028,28,7,2022,Thursday,2
10029,29,7,2022,Friday,2
10030,30,7,2022,Saturday,2
10031,31,7,2022,Sunday,2
