store_id,store_name,city,region,country
1,Springs,Louisville,Kentucky,United States
2,Butterfield,Lexington,Kentucky,United States
3,Knutson,Lexington,Kentucky,United States
4,Garrison,Denver,Colorado,United States
5,Maywood,Lexington,Kentucky,United States
6,Oxford,Denver,Colorado,United States
7,Rusk,Louisville,Kentucky,United States
8,Lakewood Gardens,Pueblo,Colorado,United States
9,Moulton,Portland,Oregon,United States
10,Clove,Boulder,Colorado,United States
11,Graceland,Arvada,Colorado,United States
12,Farragut,Louisville,Kentucky,United States
13,Ruskin,Denver,Colorado,United States
14,Arizona,Lexington,Kentucky,United States
15,Oak,Grand Junction,Colorado,United States
16,Pond,Beaverton,Oregon,United States
17,Miller,Denver,Colorado,United States
18,Harbort,Louisville,Kentucky,United States
19,Eagle Crest,Denver,Colorado,United States
20,Farwell,Lexington,Kentucky,United States
21,Vermont,Louisville,Kentucky,United States
22,Harbort,Denver,Colorado,United States
23,Steensland,Portland,Oregon,United States
24,Columbus,Salem,Oregon,United States
25,2nd,Englewood,Colorado,United States
26,Boyd,Portland,Oregon,United States
27,Morrow,Salem,Oregon,United States
28,5th,Denver,Colorado,United States
29,Sutteridge,Boulder,Colorado,United States
30,Eggendart,Colorado Springs,Colorado,United States
31,Westridge,Denver,Colorado,United States
32,Homewood,Louisville,Kentucky,United States
33,Meadow Valley,Denver,Colorado,United States
34,Browning,Boulder,Colorado,United States
35,5th,Lexington,Kentucky,United States
36,Porter,Portland,Oregon,United States
37,Dapin,Colorado Springs,Colorado,United States
38,Vermont,Frankfort,Kentucky,United States
39,Butterfield,Boulder,Colorado,United States
40,Roxbury,Portland,Oregon,United States
