sales_id,date_id,store_id,employee_id,product_id,customer_id,quantity,price,discount_rate
5230,10008,37,1031,24,2231,4,26.80,0
5204,10022,17,1005,11,2205,3,13.53,0
5031,10024,13,1032,49,2032,3,63.53,0
5107,10006,16,1108,4,2108,2,5.14,0
5026,10030,9,1027,25,2027,4,30.06,0
5053,10007,21,1054,38,2054,5,42.55,2
5170,10031,32,1171,35,2171,3,43.77,0
5137,10010,18,1138,46,2138,3,59.32,1.5
5135,10004,23,1136,36,2136,4,44.91,0
5201,10025,11,1002,41,2202,3,50.50,0
5243,10011,12,1044,31,2244,2,34.21,2
5112,10010,16,1113,30,2113,4,34.76,0
5120,10005,38,1121,15,2121,3,18.32,1
5224,10007,31,1025,5,2225,5,6.09,0
5236,10010,2,1037,20,2237,5,22.82,0
5244,10019,37,1045,6,2245,5,7.50,0
5045,10004,5,1046,33,2046,2,36.81,0
5090,10009,32,1091,30,2091,5,38.40,0
5159,10026,28,1160,32,2160,5,39.61,1.5
5025,10025,18,1026,8,2026,2,9.44,0
5043,10013,22,1044,26,2044,4,31.70,1.5
5217,10016,32,1018,16,2218,4,18.20,2
5020,10013,25,1021,46,2021,2,51.20,1.5
5118,10023,32,1119,48,2119,1,57.42,2
5056,10013,40,1057,22,2057,3,25.82,0
5213,10024,40,1014,27,2214,2,35.06,0
5047,10028,4,1048,37,2048,5,46.15,0
5065,10005,13,1066,10,2066,4,12.83,1
5167,10012,25,1168,22,2168,5,26.07,0
5030,10001,10,1031,19,2031,4,22.74,1
5042,10030,26,1043,41,2043,2,46.00,0
5194,10005,6,1195,25,2195,2,27.80,1.5
5125,10031,10,1126,36,2126,1,42.35,0
5026,10011,10,1027,48,2027,1,56.02,0
5118,10024,14,1119,46,2119,1,56.37,2
5201,10016,25,1002,14,2202,4,17.05,1.5
5158,10020,30,1159,33,2159,1,41.68,1.5
5214,10004,4,1015,23,2215,4,26.77,0
5121,10022,33,1122,2,2122,1,2.28,2
5163,10001,1,1164,8,2164,1,10.38,1.5
5182,10013,30,1183,22,2183,5,25.01,0
5100,10017,12,1101,9,2101,1,10.55,0
5199,10030,35,1200,39,2200,5,47.84,1.5
5008,10023,30,1009,41,2009,2,49.53,0
5011,10020,25,1012,45,2012,3,55.48,0
5099,10026,23,1100,46,2100,3,59.60,0
5194,10019,17,1195,27,2195,1,31.05,0
5191,10022,5,1192,35,2192,3,42.94,1
5125,10022,26,1126,4,2126,1,5.10,0
5062,10003,35,1063,49,2063,1,58.73,1
5092,10024,9,1093,39,2093,2,44.44,0
5224,10031,16,1025,46,2225,2,54.16,0
5211,10020,28,1012,21,2212,3,25.55,2
5199,10030,10,1200,34,2200,4,39.35,1.5
5040,10001,29,1041,24,2041,3,29.22,0
5249,10031,26,1050,30,2250,5,38.96,2
5150,10002,25,1151,31,2151,5,38.03,1.5
5230,10025,6,1031,15,2231,3,18.87,0
5114,10011,10,1115,37,2115,3,41.20,1.5
5050,10027,16,1051,47,2051,4,55.14,0
5219,10010,13,1020,35,2220,5,39.19,0
5130,10011,33,1131,11,2131,5,12.97,1
5125,10008,14,1126,25,2126,1,31.23,0
5034,10002,28,1035,49,2035,3,54.43,0
5078,10001,17,1079,31,2079,2,38.98,0
5222,10005,16,1023,50,2223,5,56.84,1.5
5050,10030,13,1051,38,2051,3,48.41,0
5019,10007,34,1020,39,2020,5,49.59,0
5003,10025,34,1004,46,2004,3,52.31,0
5073,10029,34,1074,15,2074,2,18.59,0
5013,10022,13,1014,1,2014,2,1.13,0
5221,10017,14,1022,25,2222,2,31.34,0
5087,10021,26,1088,7,2088,3,8.10,1
5016,10010,14,1017,44,2017,1,55.43,0
5130,10024,29,1131,10,2131,3,12.24,0
5069,10017,10,1070,27,2070,2,32.04,1
5171,10001,12,1172,34,2172,2,42.05,0
5049,10003,23,1050,38,2050,1,42.19,0
5125,10025,5,1126,40,2126,2,46.95,0
5053,10009,2,1054,38,2054,5,41.87,2
5097,10025,17,1098,23,2098,1,25.84,0
5056,10007,13,1057,9,2057,1,11.49,0
5139,10014,32,1140,43,2140,3,48.09,0
5198,10009,27,1199,28,2199,1,31.12,0
5155,10026,6,1156,31,2156,4,36.20,1
5103,10030,9,1104,43,2104,2,48.17,0
5021,10004,26,1022,3,2022,1,3.33,2
5011,10012,5,1012,35,2012,1,39.53,0
5200,10027,18,1001,22,2201,3,26.72,1.5
5036,10025,39,1037,48,2037,2,58.46,0
5157,10026,32,1158,14,2158,2,17.24,1.5
5116,10003,5,1117,13,2117,2,15.21,0
5141,10022,4,1142,10,2142,2,11.26,2
5250,10031,31,1051,14,2001,3,16.44,0
5078,10019,1,1079,37,2079,1,47.02,1.5
5171,10002,39,1172,46,2172,4,56.04,0
5009,10030,36,1010,13,2010,1,16.87,0
5148,10016,13,1149,50,2149,5,58.27,0
5001,10024,8,1002,41,2002,2,49.76,2
5012,10013,6,1013,29,2013,4,32.70,0
5115,10003,37,1116,47,2116,2,56.59,0
5219,10030,16,1020,23,2220,1,27.73,0
5237,10023,14,1038,48,2238,3,58.49,0
5175,10027,7,1176,41,2176,2,45.55,0
5014,10013,16,1015,6,2015,3,6.95,0
5186,10003,12,1187,35,2187,2,42.51,1.5
5236,10027,32,1037,44,2237,1,56.09,0
5113,10002,18,1114,48,2114,3,56.45,0
5016,10013,31,1017,15,2017,2,17.61,0
5218,10019,6,1019,10,2219,3,11.62,0
5021,10006,28,1022,26,2022,3,29.29,0
5164,10010,21,1165,1,2165,3,1.16,0
5134,10018,2,1135,17,2135,1,18.98,0
5071,10024,33,1072,40,2072,1,49.01,1.5
5168,10005,6,1169,26,2169,2,33.58,2
5052,10014,14,1053,47,2053,2,59.83,2
5139,10023,28,1140,48,2140,3,58.67,0
5213,10003,17,1014,15,2214,5,17.39,0
5169,10007,12,1170,43,2170,5,48.48,2
5106,10018,36,1107,28,2107,1,33.36,1
5010,10016,24,1011,14,2011,4,17.50,0
5090,10004,31,1091,13,2091,2,16.64,1.5
5024,10008,32,1025,29,2025,4,34.68,1.5
5012,10005,2,1013,36,2013,3,42.35,0
5137,10020,24,1138,1,2138,5,1.30,2
5132,10007,25,1133,16,2133,3,20.10,1
5161,10001,23,1162,21,2162,2,26.90,0
5123,10028,10,1124,39,2124,3,43.80,0
5008,10013,26,1009,42,2009,2,49.16,0
5049,10004,11,1050,9,2050,3,10.52,1
5116,10012,7,1117,11,2117,1,12.64,1
5183,10018,37,1184,24,2184,3,28.45,0
5113,10005,2,1114,37,2114,1,44.41,2
5210,10019,6,1011,34,2211,2,43.57,0
5066,10009,8,1067,20,2067,1,25.47,0
5098,10011,10,1099,38,2099,2,42.24,0
5183,10031,25,1184,21,2184,5,26.07,0
5216,10030,10,1017,46,2217,1,51.47,0
5008,10024,12,1009,25,2009,5,29.98,1.5
5233,10009,22,1034,38,2234,2,47.70,1.5
5139,10012,14,1140,18,2140,2,21.10,0
5018,10031,32,1019,43,2019,1,53.79,1.5
5093,10020,21,1094,43,2094,4,51.61,0
5238,10025,14,1039,32,2239,3,40.23,0
5140,10001,9,1141,20,2141,1,23.28,1.5
5131,10006,27,1132,49,2132,3,57.84,0
5121,10015,35,1122,8,2122,3,10.25,2
5058,10011,7,1059,28,2059,1,34.78,1.5
5181,10021,15,1182,7,2182,5,8.05,0
5139,10030,13,1140,28,2140,2,35.69,0
5085,10030,16,1086,3,2086,2,3.70,1
5211,10016,23,1012,26,2212,2,29.86,0
5018,10003,25,1019,11,2019,5,13.88,0
5195,10027,11,1196,9,2196,5,10.45,2
5162,10014,18,1163,48,2163,4,58.04,1.5
5245,10006,19,1046,17,2246,5,19.99,1.5
5249,10026,34,1050,19,2250,5,23.11,0
5030,10020,23,1031,29,2031,5,33.84,0
5135,10026,7,1136,23,2136,2,27.61,0
5007,10008,29,1008,29,2008,1,37.41,2
5205,10007,6,1006,28,2206,5,36.37,1.5
5176,10007,19,1177,34,2177,3,39.78,0
5034,10009,23,1035,35,2035,5,42.03,0
5169,10025,13,1170,15,2170,1,18.31,0
5237,10013,11,1038,22,2238,2,25.82,0
5230,10003,18,1031,46,2231,4,55.78,1
5030,10003,29,1031,34,2031,4,38.94,0
5207,10023,8,1008,18,2208,4,21.77,0
5169,10011,21,1170,37,2170,2,41.75,1.5
5185,10026,14,1186,40,2186,3,45.28,1.5
5128,10021,23,1129,37,2129,4,40.77,2
5017,10005,40,1018,41,2018,4,45.45,0
5130,10004,33,1131,45,2131,3,50.82,0
5179,10023,34,1180,27,2180,2,29.87,0
5059,10027,40,1060,9,2060,3,11.53,0
5138,10002,13,1139,24,2139,5,29.29,1.5
5154,10021,20,1155,5,2155,2,5.73,1.5
5014,10029,19,1015,36,2015,1,40.58,1.5
5050,10022,22,1051,3,2051,2,3.44,1.5
5018,10008,23,1019,33,2019,2,41.09,0
5078,10027,18,1079,20,2079,1,22.16,2
5222,10003,15,1023,12,2223,3,14.93,0
5027,10024,18,1028,44,2028,5,54.48,0
5200,10019,20,1001,19,2201,1,23.45,0
5031,10017,6,1032,19,2032,5,22.70,1
5180,10007,28,1181,5,2181,3,5.54,0
5015,10014,14,1016,29,2016,3,32.42,0
5023,10029,35,1024,40,2024,4,44.48,0
5009,10018,35,1010,3,2010,3,3.59,0
5176,10001,6,1177,34,2177,4,40.64,0
5050,10028,26,1051,24,2051,3,27.95,0
5002,10006,9,1003,43,2003,1,47.90,1.5
5206,10014,10,1007,43,2207,5,54.80,1.5
5044,10027,5,1045,43,2045,1,53.05,0
5209,10007,9,1010,40,2210,3,51.94,0
5003,10010,37,1004,46,2004,1,55.28,2
5161,10012,22,1162,35,2162,5,42.16,0
5056,10029,12,1057,39,2057,2,50.07,0
5068,10004,2,1069,29,2069,3,37.27,0
5088,10001,25,1089,34,2089,2,39.11,1.5
5057,10002,21,1058,39,2058,2,45.15,1
5185,10008,34,1186,20,2186,2,25.75,1
5179,10008,18,1180,22,2180,3,25.26,0
5142,10020,29,1143,34,2143,5,43.89,0
5165,10001,21,1166,9,2166,3,10.80,0
5189,10006,36,1190,41,2190,2,47.35,1.5
5112,10030,32,1113,1,2113,2,1.22,1.5
5243,10023,29,1044,33,2244,1,38.63,0
5020,10012,35,1021,47,2021,5,52.33,1.5
5150,10018,13,1151,22,2151,3,27.54,1
5081,10021,22,1082,35,2082,1,41.60,0
5205,10027,9,1006,26,2206,1,32.03,1
5149,10030,20,1150,12,2150,3,14.80,0
5103,10018,30,1104,19,2104,3,24.57,0
5194,10012,24,1195,41,2195,1,49.71,1.5
5101,10020,15,1102,14,2102,4,16.18,0
5136,10022,11,1137,30,2137,2,38.46,1
5027,10029,4,1028,50,2028,1,61.40,1.5
5232,10026,29,1033,33,2233,5,42.12,0
5041,10009,8,1042,46,2042,2,59.12,1.5
5217,10026,2,1018,2,2218,3,2.46,1.5
5108,10031,9,1109,43,2109,5,55.47,1
5076,10002,39,1077,13,2077,5,15.70,1.5
5140,10020,10,1141,36,2141,2,43.55,0
5134,10029,11,1135,5,2135,3,6.32,0
5228,10010,25,1029,19,2229,3,22.15,2
5130,10030,27,1131,50,2131,2,58.98,1
5113,10011,19,1114,35,2114,5,44.73,1.5
5220,10017,40,1021,1,2221,5,1.20,0
5208,10014,30,1009,41,2209,1,52.63,1.5
5204,10031,20,1005,45,2205,5,50.40,0
5056,10026,19,1057,46,2057,1,55.55,2
5029,10018,16,1030,45,2030,4,50.55,0
5069,10017,12,1070,9,2070,1,10.60,0
5245,10023,9,1046,50,2246,5,55.07,0
5136,10005,16,1137,9,2137,1,11.63,1
5060,10028,39,1061,1,2061,1,1.18,0
5237,10007,31,1038,16,2238,5,19.09,0
5156,10016,24,1157,2,2157,5,2.45,1
5137,10021,3,1138,49,2138,1,54.64,1.5
5071,10009,15,1072,1,2072,1,1.15,1.5
5201,10019,1,1002,39,2202,2,44.64,2
5221,10013,34,1022,44,2222,4,53.76,2
5149,10029,16,1150,6,2150,2,7.26,0
5152,10007,15,1153,34,2153,5,43.24,0
5153,10006,10,1154,28,2154,1,32.50,1
5094,10006,26,1095,6,2095,2,7.45,0
5245,10027,12,1046,34,2246,4,38.91,1.5
5023,10031,17,1024,16,2024,2,18.89,0
5035,10005,34,1036,30,2036,1,38.46,0
5007,10005,33,1008,27,2008,4,31.27,0
5018,10026,34,1019,5,2019,3,5.80,1
5027,10018,20,1028,36,2028,2,43.54,1
5017,10026,39,1018,35,2018,4,39.42,0
5110,10008,9,1111,16,2111,2,19.99,0
5101,10009,11,1102,47,2102,3,57.05,0
5060,10005,31,1061,36,2061,2,41.55,1
5089,10026,32,1090,18,2090,3,22.21,1.5
5054,10015,10,1055,42,2055,3,49.21,0
5119,10021,24,1120,21,2120,4,25.05,1.5
5006,10017,14,1007,50,2007,5,63.37,0
5085,10029,28,1086,39,2086,2,48.31,2
5053,10006,4,1054,19,2054,2,21.71,0
5154,10020,10,1155,8,2155,3,10.14,0
5101,10018,22,1102,35,2102,2,43.98,0
5182,10030,32,1183,6,2183,1,7.23,1.5
5108,10031,5,1109,11,2109,4,12.82,1.5
5055,10025,32,1056,45,2056,1,53.77,0
5200,10017,16,1001,7,2201,1,8.47,0
5121,10018,25,1122,34,2122,1,39.12,1.5
5248,10007,7,1049,6,2249,4,7.25,2
5220,10031,8,1021,17,2221,4,21.09,0
5059,10010,24,1060,49,2060,4,58.31,1
5103,10009,22,1104,45,2104,5,57.75,0
5081,10015,37,1082,9,2082,1,10.50,2
5225,10015,30,1026,12,2226,3,15.14,0
5166,10012,33,1167,48,2167,3,56.71,0
5043,10013,26,1044,11,2044,4,12.29,0
5093,10003,3,1094,37,2094,2,44.47,1.5
5165,10031,22,1166,50,2166,1,64.26,0
5081,10020,19,1082,33,2082,1,39.43,1.5
5198,10021,7,1199,48,2199,2,62.13,1
5151,10022,33,1152,37,2152,1,44.40,0
5007,10017,26,1008,39,2008,2,45.63,0
5078,10017,31,1079,16,2079,1,20.10,1.5
5222,10008,40,1023,50,2223,3,57.25,0
5232,10022,26,1033,50,2233,5,63.23,1.5
5216,10021,14,1017,42,2217,3,48.84,0
5151,10007,33,1152,43,2152,2,50.24,0
5192,10010,35,1193,43,2193,3,50.16,1
5040,10004,1,1041,41,2041,1,50.01,0
5063,10020,27,1064,34,2064,3,37.41,0
5017,10021,12,1018,30,2018,2,37.26,0
5217,10031,21,1018,49,2218,1,56.63,0
5132,10029,7,1133,3,2133,1,3.50,0
5118,10022,19,1119,16,2119,1,20.20,1
5189,10011,34,1190,46,2190,4,55.32,1.5
5161,10022,1,1162,35,2162,5,38.86,0
5062,10004,30,1063,29,2063,1,35.21,0
5219,10008,27,1020,10,2220,1,11.11,0
5175,10004,24,1176,30,2176,5,36.08,0
5233,10003,16,1034,25,2234,2,30.00,1.5
5171,10023,7,1172,19,2172,5,24.03,1.5
5113,10018,14,1114,19,2114,1,24.60,0
5064,10001,2,1065,23,2065,5,28.55,1.5
5006,10022,24,1007,13,2007,1,15.58,1.5
5083,10027,1,1084,16,2084,3,19.54,0
5211,10007,25,1012,44,2212,1,53.37,0
5062,10025,19,1063,38,2063,1,45.33,1.5
5190,10007,14,1191,46,2191,1,59.23,0
5103,10016,14,1104,44,2104,2,51.44,0
5149,10001,8,1150,28,2150,2,34.80,0
5230,10022,25,1031,35,2231,4,41.22,1
5035,10008,20,1036,47,2036,4,57.43,2
5052,10026,19,1053,32,2053,2,35.45,0
5147,10013,11,1148,7,2148,2,7.81,1
5217,10019,4,1018,48,2218,5,59.00,1.5
5153,10017,19,1154,8,2154,5,10.13,0
5228,10030,16,1029,49,2229,3,63.51,0
5249,10018,6,1050,16,2250,5,20.58,1.5
5101,10018,23,1102,8,2102,3,10.06,0
5199,10016,34,1200,42,2200,4,50.01,0
5194,10007,28,1195,34,2195,5,38.36,0
5148,10021,9,1149,35,2149,2,42.59,1.5
5193,10002,8,1194,30,2194,3,33.46,1
5063,10006,9,1064,8,2064,1,10.22,1
5202,10020,40,1003,33,2203,1,36.74,1.5
5099,10028,40,1100,15,2100,3,18.39,0
5160,10022,14,1161,26,2161,4,33.30,0
5070,10004,7,1071,45,2071,4,53.51,0
5068,10015,23,1069,22,2069,5,26.05,1.5
5148,10023,15,1149,34,2149,4,43.12,1.5
5132,10021,21,1133,40,2133,5,49.69,0
5040,10009,24,1041,24,2041,2,27.99,2
5225,10022,26,1026,38,2226,2,46.03,1.5
5070,10019,8,1071,15,2071,3,16.61,0
5050,10007,37,1051,36,2051,4,40.24,0
5242,10007,14,1043,23,2243,4,25.73,2
5071,10005,11,1072,17,2072,4,20.03,1
5076,10027,18,1077,11,2077,5,13.63,0
5171,10008,34,1172,41,2172,4,46.97,1.5
5213,10020,4,1014,9,2214,2,11.27,0
5158,10018,23,1159,40,2159,2,46.78,0
5152,10006,23,1153,27,2153,3,32.56,0
5238,10017,16,1039,17,2239,2,21.33,1
5235,10020,5,1036,46,2236,2,53.03,2
5106,10019,33,1107,24,2107,5,26.96,0
5144,10014,16,1145,23,2145,3,29.00,1.5
5111,10009,17,1112,35,2112,4,39.08,0
5009,10006,33,1010,45,2010,2,52.27,0
5149,10013,23,1150,19,2150,5,21.13,0
5107,10005,22,1108,49,2108,5,60.73,1.5
5084,10015,14,1085,47,2085,5,57.57,0
5222,10006,27,1023,5,2223,3,5.63,0
5210,10014,18,1011,29,2211,4,34.22,0
5163,10014,17,1164,47,2164,5,52.44,0
5176,10025,19,1177,6,2177,2,7.45,2
5244,10004,10,1045,9,2245,2,11.24,1.5
5154,10006,21,1155,50,2155,2,62.88,0
5124,10028,14,1125,15,2125,1,19.02,0
5145,10027,12,1146,47,2146,4,55.43,1.5
5178,10014,13,1179,18,2179,4,20.60,0
5084,10011,6,1085,12,2085,1,14.24,1.5
5124,10005,7,1125,19,2125,5,20.96,0
5145,10023,18,1146,30,2146,3,36.30,1.5
5023,10008,9,1024,10,2024,5,12.28,0
5207,10010,23,1008,9,2208,4,10.43,0
5247,10002,2,1048,22,2248,1,25.40,0
5207,10021,23,1008,32,2208,3,40.23,0
5153,10004,3,1154,32,2154,5,40.36,1.5
5138,10002,17,1139,48,2139,5,56.92,0
5124,10012,39,1125,39,2125,2,50.01,2
5094,10004,26,1095,4,2095,1,5.10,0
5052,10001,16,1053,32,2053,3,35.72,0
5073,10003,6,1074,43,2074,2,53.61,0
5169,10003,8,1170,47,2170,4,52.82,1
5028,10013,40,1029,34,2029,3,41.82,0
5144,10026,24,1145,21,2145,2,25.93,0
5215,10019,31,1016,4,2216,1,4.58,0
5204,10014,23,1005,38,2205,2,47.90,1.5
5062,10001,13,1063,1,2063,1,1.12,0
5080,10005,27,1081,35,2081,2,38.61,2
5197,10018,20,1198,7,2198,4,8.17,0
5055,10011,20,1056,11,2056,5,13.25,1.5
5178,10004,17,1179,15,2179,1,17.33,1.5
5151,10026,31,1152,38,2152,5,48.42,2
5190,10031,23,1191,15,2191,2,17.53,0
5077,10024,6,1078,47,2078,3,52.70,0
5205,10007,39,1006,15,2206,4,19.42,0
5234,10009,3,1035,35,2235,1,41.17,1.5
5233,10011,26,1034,15,2234,5,17.80,1
5118,10015,7,1119,37,2119,4,42.82,0
5205,10016,27,1006,9,2206,5,10.41,0
5235,10021,2,1036,39,2236,5,49.33,0
5228,10014,9,1029,24,2229,4,26.58,0
5196,10028,21,1197,22,2197,5,25.42,0
5089,10018,29,1090,47,2090,3,55.60,0
5072,10017,34,1073,33,2073,5,42.16,2
5115,10016,33,1116,38,2116,2,45.40,1
5148,10020,2,1149,24,2149,3,30.54,1
