flight.status.generic.status.type,flight.identification.number.default,flight.aircraft.model.text,flight.airline.short,flight.airport.destination.position.region.city,final_time
departure,SK739,Mitsubishi CRJ-900ER,Nordica,Stockholm,2023-12-05 19:25:00
departure,AY1106,ATR 72-500,Finnair,Helsinki,2023-12-05 20:25:00
departure,LO776,Embraer E195LR,LOT,Warsaw,2023-12-05 20:20:00
departure,TK1410,Boeing 737 MAX 9,Turkish Airlines,Istanbul,2023-12-05 23:05:00
departure,BT905,Airbus A220-300,Air Baltic,Tallinn,2023-12-05 21:20:00
departure,BT348,Airbus A220-300,Air Baltic,Riga,2023-12-05 22:10:00
departure,,Boeing 737-883(SF),Bluebird Nordic,Leipzig,2023-12-06 00:03:00
departure,BT350,Airbus A220-300,Air Baltic,Riga,2023-12-06 06:20:00
departure,U58931,Boeing 737-8KN,SkyUp Airlines,Hurghada,2023-12-06 10:15:00
departure,W68043,Airbus A321-231,Wizz Air,Larnaca,2023-12-06 09:50:00
departure,W68001,Airbus A320-232,Wizz Air,London,2023-12-06 09:10:00
departure,LO774,,LOT,Warsaw,2023-12-06 07:25:00
departure,SK743,Mitsubishi CRJ-900ER,Nordica,Copenhagen,2023-12-06 08:00:00
departure,LH889,Airbus A321-131,Lufthansa,Frankfurt,2023-12-06 08:50:00
departure,FR542,,Ryanair,London,2023-12-06 09:40:00
departure,W68081,Airbus A320-232,Wizz Air,Rome,2023-12-06 09:35:00
departure,SK1741,Mitsubishi CRJ-900LR,SAS,Stockholm,2023-12-06 08:30:00
departure,BT961,,Air Baltic,Amsterdam,2023-12-06 10:20:00
departure,LO780,,LOT,Warsaw,2023-12-06 09:40:00
departure,BT903,,Air Baltic,Tallinn,2023-12-06 10:00:00
departure,BT342,,Air Baltic,Riga,2023-12-06 09:45:00
departure,AY1102,ATR 72-500,Finnair,Helsinki,2023-12-06 11:35:00
departure,LO778,,LOT,Warsaw,2023-12-06 11:15:00
departure,,Embraer ERJ-145EP,Loganair,Esbjerg,2023-12-06 13:09:00
departure,SK745,Mitsubishi CRJ-900ER,Nordica,Copenhagen,2023-12-06 12:40:00
departure,TK1408,,Turkish Airlines,Istanbul,2023-12-06 15:05:00
departure,AY1104,ATR 72-500,Finnair,Helsinki,2023-12-06 15:10:00
departure,OS636,Airbus A320-214,Austrian Airlines,Vienna,2023-12-06 15:20:00
departure,W68025,,Wizz Air,Eindhoven,2023-12-06 16:05:00
departure,QU7021,,Skyline Express,Hurghada,2023-12-06 18:50:00
departure,LO772,,LOT,Warsaw,2023-12-06 15:50:00
departure,LH887,,Lufthansa,Frankfurt,2023-12-06 17:25:00
departure,BT346,,Air Baltic,Riga,2023-12-06 16:10:00
departure,BT965,,Air Baltic,Paris,2023-12-06 18:15:00
departure,W68045,,Wizz Air,Kutaisi,2023-12-06 19:35:00
departure,SK1743,,SAS,Copenhagen,2023-12-06 17:15:00
departure,FR3467,,Ryanair,London,2023-12-06 19:50:00
departure,LO798,,LOT,Warsaw,2023-12-06 18:00:00
departure,BT925,,Air Baltic,Munich,2023-12-06 19:15:00
departure,W68063,,Wizz Air,Barcelona,2023-12-06 21:05:00
departure,SK739,,SAS,Stockholm,2023-12-06 19:25:00
departure,AY1106,ATR 72-500,Finnair,Helsinki,2023-12-06 20:25:00
departure,LO776,,LOT,Warsaw,2023-12-06 20:20:00
departure,W68051,,Wizz Air,Milan,2023-12-06 22:25:00
departure,TK1410,,Turkish Airlines,Istanbul,2023-12-06 23:05:00
departure,BT905,,Air Baltic,Tallinn,2023-12-06 21:20:00
departure,AY1108,ATR 72-500,Finnair,Helsinki,2023-12-06 23:00:00
departure,BT348,,Air Baltic,Riga,2023-12-06 22:10:00
departure,BT997,,Air Baltic,Dubai,2023-12-07 06:30:00
departure,BT350,,Air Baltic,Riga,2023-12-07 06:20:00
