flight.identification.id,flight.identification.row,flight.identification.number.default,flight.identification.number.alternative,flight.identification.callsign,flight.identification.codeshare,flight.status.live,flight.status.text,flight.status.icon,flight.status.estimated,flight.status.ambiguous,flight.status.generic.status.text,flight.status.generic.status.type,flight.status.generic.status.color,flight.status.generic.status.diverted,flight.status.generic.eventTime.utc,flight.status.generic.eventTime.local,flight.aircraft.model.code,flight.aircraft.model.text,flight.aircraft.registration,flight.aircraft.country.id,flight.aircraft.country.name,flight.aircraft.country.alpha2,flight.aircraft.country.alpha3,flight.aircraft.hex,flight.aircraft.restricted,flight.aircraft.serialNo,flight.aircraft.age.availability,flight.aircraft.availability.serialNo,flight.aircraft.availability.age,flight.owner.name,flight.owner.code.iata,flight.owner.code.icao,flight.owner.logo,flight.airline.name,flight.airline.code.iata,flight.airline.code.icao,flight.airline.short,flight.airport.origin.timezone.name,flight.airport.origin.timezone.offset,flight.airport.origin.timezone.abbr,flight.airport.origin.timezone.abbrName,flight.airport.origin.timezone.isDst,flight.airport.origin.info.terminal,flight.airport.origin.info.baggage,flight.airport.origin.info.gate,flight.airport.destination.code.iata,flight.airport.destination.code.icao,flight.airport.destination.timezone.name,flight.airport.destination.timezone.offset,flight.airport.destination.timezone.abbr,flight.airport.destination.timezone.abbrName,flight.airport.destination.timezone.isDst,flight.airport.destination.info.terminal,flight.airport.destination.info.baggage,flight.airport.destination.info.gate,flight.airport.destination.name,flight.airport.destination.position.latitude,flight.airport.destination.position.longitude,flight.airport.destination.position.country.name,flight.airport.destination.position.country.code,flight.airport.destination.position.country.id,flight.airport.destination.position.region.city,flight.airport.destination.visible,flight.airport.real,flight.time.scheduled.departure,flight.time.scheduled.arrival,flight.time.real.departure,flight.time.real.arrival,flight.time.estimated.departure,flight.time.estimated.arrival,flight.time.other.eta,flight.time.other.duration,flight.aircraft.images,flight.owner,flight.airline
,5435514477,,,GJT25H,,False,Estimated dep 05:35,green,,False,estimated,departure,green,,1699241700.0,1699248900.0,B738,Boeing 737-8FE,LY-DUE,127.0,Lithuania,LT,LTU,503D3E,False,,True,True,True,Getjet Airlines,GW,GJT,s3:GW_GJT.png,GetJet Airlines,GW,GJT,Getjet Airlines,Europe/Vilnius,7200,EET,Eastern European Time,False,,,,AYT,LTAI,Europe/Istanbul,10800,+03,,False,,,,Antalya Airport,36.898731,30.800461,Turkey,TR,228,Antalya,True,,1699241100,1699252260,,,1699241700.0,,,,,,
,5432554632,BT350,,BTI35G,['AF7989'],False,Estimated dep 05:40,green,,False,estimated,departure,green,,1699242000.0,1699249200.0,BCS3,Airbus A220-300,YL-ABG,121.0,Latvia,LV,LVA,502D58,False,,True,True,True,Air Baltic,BT,BTI,s3:BT_BTI.png,Air Baltic,BT,BTI,Air Baltic,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A5,RIX,EVRA,Europe/Riga,7200,EET,Eastern European Time,False,,,,Riga International Airport,56.923611,23.971109,Latvia,LV,121,Riga,True,,1699241400,1699244400,,,1699242000.0,,,,,,
,5435355475,,,GJT54E,,False,Estimated dep 05:40,green,,False,estimated,departure,green,,1699242000.0,1699249200.0,B738,Boeing 737-83N,LY-KUA,127.0,Lithuania,LT,LTU,503E98,False,,True,True,True,Getjet Airlines,GW,GJT,s3:GW_GJT.png,GetJet Airlines,GW,GJT,Getjet Airlines,Europe/Vilnius,7200,EET,Eastern European Time,False,,,,AYT,LTAI,Europe/Istanbul,10800,+03,,False,,,,Antalya Airport,36.898731,30.800461,Turkey,TR,228,Antalya,True,,1699241400,1699252980,,,1699242000.0,,,,,,
,5432595970,FR7204,RR7204,RYR8YH,,False,Estimated dep 05:45,green,,False,estimated,departure,green,,1699242300.0,1699249500.0,B738,Boeing 737-8AS,SP-RKM,176.0,Poland,PL,POL,48C12C,False,,True,True,True,Buzz,RR,RYS,s3:RR_RYS.png,Ryanair,FR,RYR,Ryanair,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A17,MLA,LMML,Europe/Malta,3600,CET,Central European Time,False,,,,Malta Luqa International Airport,35.857491,14.4775,Malta,MT,136,Malta,True,,1699242300,1699254900,,,1699242300.0,,,,,,
,5432714815,X98523,4X8523,NVD8523,,False,Estimated dep 05:55,green,,False,estimated,departure,green,,1699242900.0,1699250100.0,A320,Airbus A320-232,9H-MLY,136.0,Malta,MT,MLT,4D2476,False,,True,True,True,Avion Express Malta,4X,MLH,,Avion Express,X9,NVD,Avion Express,Europe/Vilnius,7200,EET,Eastern European Time,False,,,,AYT,LTAI,Europe/Istanbul,10800,+03,,False,2,,,Antalya Airport,36.898731,30.800461,Turkey,TR,228,Antalya,True,,1699242300,1699254600,,,1699242900.0,,,,,,
,5432593622,FR542,RR542,RYR50UG,,False,Estimated dep 05:50,green,,False,estimated,departure,green,,1699242600.0,1699249800.0,B738,Boeing 737-8AS,SP-RKU,176.0,Poland,PL,POL,48C133,False,,True,True,True,Buzz,RR,RYS,s3:RR_RYS.png,Ryanair,FR,RYR,Ryanair,Europe/Vilnius,7200,EET,Eastern European Time,False,,,B10,STN,EGSS,Europe/London,0,GMT,Greenwich Mean Time,False,1,,,London Stansted Airport,51.884998,0.235,United Kingdom,GB,235,London,True,,1699242600,1699253100,,,1699242600.0,,,,,,
,5432713614,W68063,W48063,WZZ799,,False,Estimated dep 06:00,green,,False,estimated,departure,green,,1699243200.0,1699250400.0,A320,Airbus A320-232,9H-WZT,136.0,Malta,MT,MLT,4D24C5,False,,True,True,True,Wizz Air Malta,W4,WMT,s3:_WMT.png,Wizz Air,W6,WZZ,Wizz Air,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A6,BCN,LEBL,Europe/Madrid,3600,CET,Central European Time,False,2,21,,Barcelona El Prat Airport,41.29707,2.078463,Spain,ES,209,Barcelona,True,,1699243200,1699256100,,,1699243200.0,,,,,,
,5432713609,W68001,W48001,WZZ2475,,False,Estimated dep 06:10,green,,False,estimated,departure,green,,1699243800.0,1699251000.0,A320,Airbus A320-232,9H-WZU,136.0,Malta,MT,MLT,4D24C3,False,,True,True,True,Wizz Air Malta,W4,WMT,s3:_WMT.png,Wizz Air,W6,WZZ,Wizz Air,Europe/Vilnius,7200,EET,Eastern European Time,False,,,B14,LTN,EGGW,Europe/London,0,GMT,Greenwich Mean Time,False,,,,London Luton Airport,51.874722,-0.36833,United Kingdom,GB,235,London,True,,1699243800,1699254600,,,1699243800.0,,,,,,
,5432637515,LO774,,LOT774,,False,Estimated dep 06:20,green,,False,estimated,departure,green,,1699244400.0,1699251600.0,B38M,Boeing 737 MAX 8,SP-LVL,176.0,Poland,PL,POL,48AF0B,False,,True,True,True,LOT,LO,LOT,s3:LO_LOT.png,LOT (Energylandia Livery),LO,LOT,LOT,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A16,WAW,EPWA,Europe/Warsaw,3600,CET,Central European Time,False,,5,,Warsaw Chopin Airport,52.165749,20.967119,Poland,PL,176,Warsaw,True,,1699244400,1699248300,,,1699244400.0,,,,,,
,5432669320,SK743,EE743,SAS743,"['LG1846', 'OU5699', 'SQ2743']",False,Estimated dep 06:25,green,,False,estimated,departure,green,,1699244700.0,1699251900.0,CRJ9,Mitsubishi CRJ-900ER,ES-ACB,70.0,Estonia,EE,EST,511064,False,,True,True,True,Xfly,EE,EST,s3:EE_EST.png,SAS,SK,SAS,SAS,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A5,CPH,EKCH,Europe/Copenhagen,3600,CET,Central European Time,False,3,,B3A,Copenhagen Airport,55.616959,12.645637,Denmark,DK,61,Copenhagen,True,,1699244700,1699250400,,,1699244700.0,,,,,,
,5432713618,W68089,,WZZ829M,,False,Estimated dep 06:40,green,,False,estimated,departure,green,,1699245600.0,1699252800.0,A21N,Airbus A321-271NX,HA-LZX,100.0,Hungary,HU,HUN,471FAD,False,,True,True,True,Wizz Air,W6,WZZ,s3:W6_WZZ.png,Wizz Air,W6,WZZ,Wizz Air,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A17,KEF,BIKF,Atlantic/Reykjavik,0,GMT,Greenwich Mean Time,False,,,,Keflavik International Airport,63.985001,-22.605499,Iceland,IS,101,Reykjavik,True,,1699245600,1699261800,,,1699245600.0,,,,,,
,5432633493,LH889,,DLH889,"['A31493', 'AC9506', 'EY4174', 'NH6123', 'SN7084', 'UA9119']",False,Estimated dep 06:45,green,,False,estimated,departure,green,,1699245900.0,1699253100.0,A321,Airbus A321-231,D-AISP,83.0,Germany,DE,DEU,3C6670,False,,True,True,True,Lufthansa,LH,DLH,s3:LH_DLH.png,Lufthansa,LH,DLH,Lufthansa,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A15,FRA,EDDF,Europe/Berlin,3600,CET,Central European Time,False,1,,,Frankfurt Airport,50.037796,8.555783,Germany,DE,83,Frankfurt,True,,1699245900,1699254000,,,1699245900.0,,,,,,
,5435413101,HN2351,,HST2351,,False,Estimated dep 07:05,green,,False,estimated,departure,green,,1699247100.0,1699254300.0,A320,Airbus A320-214,9H-NZL,136.0,Malta,MT,MLT,4D248A,False,,True,True,True,Valletta Airlines,,HOT,,Valletta Airlines,,HOT,Valletta Airlines,Europe/Vilnius,7200,EET,Eastern European Time,False,,,,AYT,LTAI,Europe/Istanbul,10800,+03,,False,,,,Antalya Airport,36.898731,30.800461,Turkey,TR,228,Antalya,True,,1699246500,1699257540,,,1699247100.0,,,,,,
,5432669765,SK1741,EE1741,SAS93C,,False,Estimated dep 07:00,green,,False,estimated,departure,green,,1699246800.0,1699254000.0,CRJ9,Mitsubishi CRJ-900LR,ES-ACG,70.0,Estonia,EE,EST,5110CA,False,,True,True,True,Xfly,EE,EST,s3:EE_EST.png,SAS,SK,SAS,SAS,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A16,ARN,ESSA,Europe/Stockholm,3600,CET,Central European Time,False,5,6,F39,Stockholm Arlanda Airport,59.653545,17.939816,Sweden,SE,215,Stockholm,True,,1699246800,1699252200,,,1699246800.0,,,,,,
,5433880646,X98011,4X8011,NVD8011,,False,Estimated dep 07:55,green,,False,estimated,departure,green,,1699250100.0,1699257300.0,A320,Airbus A320-232,9H-MLQ,136.0,Malta,MT,MLT,4D23A0,False,,True,True,True,Avion Express Malta,4X,MLH,,Avion Express,X9,NVD,Avion Express,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A17,FNC,LPMA,Atlantic/Madeira,0,WET,Western European Time,False,,,,Funchal Cristiano Ronaldo Airport,32.69788,-16.774401,Portugal,PT,177,Funchal,True,,1699249500,1699270200,,,1699250100.0,,,,,,
,5432554778,BT961,,BTI7HB,"['KL2844', 'RO9248', 'KM2225']",False,Estimated dep 08:00,green,,False,estimated,departure,green,,1699250400.0,1699257600.0,BCS3,Airbus A220-300,YL-CSB,121.0,Latvia,LV,LVA,502CC7,False,,True,True,True,Air Baltic,BT,BTI,s3:BT_BTI.png,Air Baltic,BT,BTI,Air Baltic,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A6,AMS,EHAM,Europe/Amsterdam,3600,CET,Central European Time,False,,,,Amsterdam Schiphol Airport,52.308609,4.763889,Netherlands,NL,155,Amsterdam,True,,1699249800,1699258800,,,1699250400.0,,,,,,
,5435443344,TT8512,,BIX8512,,False,Estimated dep 08:10,green,,False,estimated,departure,green,,1699251000.0,1699258200.0,A320,Airbus A320-232,9H-SWC,136.0,Malta,MT,MLT,4D24E7,False,,True,True,True,Avion Express Malta,4X,MLH,,Avion Express,X9,NVD,Avion Express,Europe/Vilnius,7200,EET,Eastern European Time,False,,,,ARN,ESSA,Europe/Stockholm,3600,CET,Central European Time,False,,,,Stockholm Arlanda Airport,59.653545,17.939816,Sweden,SE,215,Stockholm,True,,1699250400,1699254660,,,1699251000.0,,,,,,
,5432712380,W2305,X9305,,['WW8011'],False,Estimated dep 07:45,green,,False,estimated,departure,green,,1699249500.0,1699256700.0,320,,,,,,,,,,,,,,,,,Flexflight,W2,FXT,Flexflight,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A17,FNC,LPMA,Atlantic/Madeira,0,WET,Western European Time,False,,,,Funchal Cristiano Ronaldo Airport,32.69788,-16.774401,Portugal,PT,177,Funchal,True,,1699253100,1699273800,,,1699249500.0,,,,,,
,5432554747,BT903,,BTI48B,,False,Estimated dep 08:50,green,,False,estimated,departure,green,,1699253400.0,1699260600.0,BCS3,Airbus A220-300,YL-ABR,121.0,Latvia,LV,LVA,502D7C,False,,True,True,True,Air Baltic,BT,BTI,s3:BT_BTI.png,Air Baltic,BT,BTI,Air Baltic,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A6,TLL,EETN,Europe/Tallinn,7200,EET,Eastern European Time,False,,,,Tallinn Lennart Meri Airport ,59.413311,24.83284,Estonia,EE,70,Tallinn,True,,1699253400,1699257600,,,1699253400.0,,,,,,
,5432554617,BT342,,BTI3G2,"['AF7981', 'AZ4090', 'TP6409']",False,Estimated dep 09:05,green,,False,estimated,departure,green,,1699254300.0,1699261500.0,BCS3,Airbus A220-300,YL-ABH,121.0,Latvia,LV,LVA,502D59,False,,True,True,True,Air Baltic,BT,BTI,s3:BT_BTI.png,Air Baltic,BT,BTI,Air Baltic,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A15,RIX,EVRA,Europe/Riga,7200,EET,Eastern European Time,False,,,,Riga International Airport,56.923611,23.971109,Latvia,LV,121,Riga,True,,1699253700,1699256700,,,1699254300.0,,,,,,
,5432637531,LO780,,LOT7TX,,False,Estimated dep 09:10,green,,False,estimated,departure,green,,1699254600.0,1699261800.0,E190,Embraer E190STD,SP-LMB,176.0,Poland,PL,POL,48AD81,False,,True,True,True,LOT,LO,LOT,s3:LO_LOT.png,LOT,LO,LOT,LOT,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A8,WAW,EPWA,Europe/Warsaw,3600,CET,Central European Time,False,,3,,Warsaw Chopin Airport,52.165749,20.967119,Poland,PL,176,Warsaw,True,,1699254000,1699257900,,,1699254600.0,,,,,,
,5432547362,AY1102,N71102,FIN2XM,"['AA9028', 'BA6062', 'IB370', 'QR6199']",False,Estimated dep 09:50,green,,False,estimated,departure,green,,1699257000.0,1699264200.0,AT75,ATR 72-500,OH-ATO,75.0,Finland,FI,FIN,4601FC,False,,True,True,True,NORRA,N7,FCM,s3:FC_FCM.png,Finnair,AY,FIN,Finnair,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A16,HEL,EFHK,Europe/Helsinki,7200,EET,Eastern European Time,False,2,8,,Helsinki Vantaa Airport,60.325657,24.968779,Finland,FI,75,Helsinki,True,,1699257000,1699263300,,,1699257000.0,,,,,,
,5432637511,LO778,,LOT778,"['LY9732', 'TP7088']",False,Estimated dep 10:05,green,,False,estimated,departure,green,,1699257900.0,1699265100.0,E75S,Embraer E175LR,SP-LIL,176.0,Poland,PL,POL,48AD0B,False,,True,True,True,LOT,LO,LOT,s3:LO_LOT.png,LOT,LO,LOT,LOT,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A8,WAW,EPWA,Europe/Warsaw,3600,CET,Central European Time,False,,7,,Warsaw Chopin Airport,52.165749,20.967119,Poland,PL,176,Warsaw,True,,1699257900,1699262100,,,1699257900.0,,,,,,
,5432595887,FR6873,MAY6873,RYR76YZ,,False,Estimated dep 10:55,green,,False,estimated,departure,green,,1699260900.0,1699268100.0,B738,Boeing 737-8AS,9H-QCL,136.0,Malta,MT,MLT,4D2209,False,,True,True,True,Malta Air,,MAY,s3:AL_MAY.png,Ryanair,FR,RYR,Ryanair,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A17,FCO,LIRF,Europe/Rome,3600,CET,Central European Time,False,1,25,,Rome Leonardo da Vinci Fiumicino Airport,41.80447,12.25079,Italy,IT,109,Rome,True,,1699260900,1699271400,,,1699260900.0,,,,,,
,5432669324,SK745,EE745,SAS745,['FI7428'],False,Estimated dep 11:10,green,,False,estimated,departure,green,,1699261800.0,1699269000.0,CRJ9,Mitsubishi CRJ-900ER,ES-ACB,70.0,Estonia,EE,EST,511064,False,,True,True,True,Xfly,EE,EST,s3:EE_EST.png,SAS,SK,SAS,SAS,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A5,CPH,EKCH,Europe/Copenhagen,3600,CET,Central European Time,False,3,,D3,Copenhagen Airport,55.616959,12.645637,Denmark,DK,61,Copenhagen,True,,1699261800,1699267200,,,1699261800.0,,,,,,
,5432676148,TK1408,,,,False,Estimated dep 12:00,green,,False,estimated,departure,green,,1699264800.0,1699272000.0,73J,,,,,,,,,,,,,,,,,Turkish Airlines,TK,THY,Turkish Airlines,Europe/Vilnius,7200,EET,Eastern European Time,False,,,B14,IST,LTFM,Europe/Istanbul,10800,+03,,False,,,,Istanbul Airport,41.267052,28.729757,Turkey,TR,228,Istanbul,True,,1699264800,1699275900,,,1699264800.0,,,,,,
,5432547373,AY1104,N71104,FIN2KA,"['AA9001', 'JL6872', 'TK8789']",False,Estimated dep 13:35,green,,False,estimated,departure,green,,1699270500.0,1699277700.0,AT75,ATR 72-500,OH-ATI,75.0,Finland,FI,FIN,4601F6,False,,True,True,True,NORRA,N7,FCM,s3:FC_FCM.png,Finnair,AY,FIN,Finnair,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A16,HEL,EFHK,Europe/Helsinki,7200,EET,Eastern European Time,False,2,8,,Helsinki Vantaa Airport,60.325657,24.968779,Finland,FI,75,Helsinki,True,,1699269900,1699276200,,,1699270500.0,,,,,,
,5432594196,FR1831,RR1831,,,False,Estimated dep 13:35,green,,False,estimated,departure,green,,1699270500.0,1699277700.0,73H,,,,,,,,,,,,,,,,,Ryanair,FR,RYR,Ryanair,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A6,TSF,LIPH,Europe/Rome,3600,CET,Central European Time,False,,,,Venice Treviso Airport,45.648399,12.19442,Italy,IT,109,Venice,True,,1699270500,1699279200,,,1699270500.0,,,,,,
,5432713615,W68025,W48025,WZZ287,,False,Estimated dep 13:35,green,,False,estimated,departure,green,,1699270500.0,1699277700.0,A320,Airbus A320-232,9H-WZU,136.0,Malta,MT,MLT,4D24C3,False,,True,True,True,Wizz Air Malta,W4,WMT,s3:_WMT.png,Wizz Air,W6,WZZ,Wizz Air,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A15,EIN,EHEH,Europe/Amsterdam,3600,CET,Central European Time,False,,,,Eindhoven Airport,51.45013,5.374528,Netherlands,NL,155,Eindhoven,True,,1699270500,1699279500,,,1699270500.0,,,,,,
,5432594074,FR1501,RR1501,,,False,Estimated dep 13:55,green,,False,estimated,departure,green,,1699271700.0,1699278900.0,73H,,,,,,,,,,,,,,,,,Ryanair,FR,RYR,Ryanair,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A5,OSL,ENGM,Europe/Oslo,3600,CET,Central European Time,False,,,,Oslo Gardermoen Airport,60.193909,11.10036,Norway,NO,165,Oslo,True,,1699271700,1699278900,,,1699271700.0,,,,,,
,5435456967,,,PPU01,,False,Estimated dep 14:10,green,,False,estimated,departure,green,,1699272600.0,1699279800.0,B350,Beech King Air 350i,SP-TPU,176.0,Poland,PL,POL,48C9F3,False,,True,True,True,,,,,,,,,Europe/Vilnius,7200,EET,Eastern European Time,False,,,,VNO,EYVI,Europe/Vilnius,7200,EET,Eastern European Time,False,,,,Vilnius International Airport,54.63707,25.2878,Lithuania,LT,127,Vilnius,True,,1699272000,1699277880,,,1699272600.0,,,,,,
,5432670755,SN2372,,,['BT5371'],False,Estimated dep 14:05,green,,False,estimated,departure,green,,1699272300.0,1699279500.0,A319,Airbus A319-112,OO-SSY,22.0,Belgium,BE,BEL,44CE79,False,,True,True,True,Brussels Airlines,SN,BEL,s3:SN_BEL.png,Brussels Airlines (Star Alliance Livery),SN,BEL,Brussels Airlines,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A8,BRU,EBBR,Europe/Brussels,3600,CET,Central European Time,False,,2,,Brussels Airport,50.901379,4.484444,Belgium,BE,22,Brussels,True,,1699272300,1699281300,,,1699272300.0,,,,,,
,5432595123,FR4210,MAY4210,RYR64QA,,False,Estimated dep 14:30,green,,False,estimated,departure,green,,1699273800.0,1699281000.0,B738,Boeing 737-8AS,9H-QDZ,136.0,Malta,MT,MLT,4D2263,False,,True,True,True,Malta Air,,MAY,s3:AL_MAY.png,Ryanair,FR,RYR,Ryanair,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A17,BLL,EKBI,Europe/Copenhagen,3600,CET,Central European Time,False,,,,Billund Airport,55.740318,9.151778,Denmark,DK,61,Billund,True,,1699273200,1699280400,,,1699273800.0,,,,,,
,5435390164,,,GJT7KL,,False,Estimated dep 14:45,green,,False,estimated,departure,green,,1699274700.0,1699281900.0,B738,Boeing 737-8FE,LY-UNO,127.0,Lithuania,LT,LTU,503D3D,False,,True,True,True,Getjet Airlines,GW,GJT,s3:GW_GJT.png,GetJet Airlines,GW,GJT,Getjet Airlines,Europe/Vilnius,7200,EET,Eastern European Time,False,,,,AYT,LTAI,Europe/Istanbul,10800,+03,,False,,,,Antalya Airport,36.898731,30.800461,Turkey,TR,228,Antalya,True,,1699274100,1699285860,,,1699274700.0,,,,,,
,5432713608,W68043,W48043,WZZ859,,False,Estimated dep 14:40,green,,False,estimated,departure,green,,1699274400.0,1699281600.0,A320,Airbus A320-232,9H-WZT,136.0,Malta,MT,MLT,4D24C5,False,,True,True,True,Wizz Air Malta,W4,WMT,s3:_WMT.png,Wizz Air,W6,WZZ,Wizz Air,Europe/Vilnius,7200,EET,Eastern European Time,False,,,B11,LCA,LCLK,Asia/Nicosia,7200,EET,Eastern European Time,False,,,,Larnaca International Airport,34.875111,33.624851,Cyprus,CY,58,Larnaca,True,,1699274400,1699288200,,,1699274400.0,,,,,,
,5432637510,LO772,,,,False,Estimated dep 14:45,green,,False,estimated,departure,green,,1699274700.0,1699281900.0,E90,,,,,,,,,,,,,,,,,LOT,LO,LOT,LOT,Europe/Vilnius,7200,EET,Eastern European Time,False,,,A6,WAW,EPWA,Europe/Warsaw,3600,CET,Central European Time,False,,,,Warsaw Chopin Airport,52.165749,20.967119,Poland,PL,176,Warsaw,True,,1699274700,1699278600,,,1699274700.0,,,,,,
